Data/Hora,Ocupação (Simulada) (%),Iluminação (kWh),Equipamentos (kWh),Climatização (HVAC) (kWh),Consumo Total (kWh),Tarifa (R$/kWh)
2024-10-26 01:00:00,0,0.35655315730176795,1.0,0.0,1.356553157301768,0.8
2024-10-26 02:00:00,7,0.408500076847893,1.21,0.052500000000000005,1.671000076847893,0.8
2024-10-26 03:00:00,5,0.22565045501606235,1.15,0.037500000000000006,1.4131504550160623,0.8
2024-10-26 04:00:00,1,0.27501637575657717,1.03,0.0075,1.3125163757565772,0.8
2024-10-26 05:00:00,11,0.23135260960628387,1.33,0.0825,1.643852609606284,0.8
2024-10-26 06:00:00,8,0.3636207464315977,1.24,0.06,1.6636207464315977,0.8
2024-10-26 07:00:00,0,0.34866525348322164,1.0,0.0,1.3486652534832215,0.8
2024-10-26 08:00:00,12,0.643490048219061,1.3599999999999999,0.36,2.363490048219061,0.8
2024-10-26 09:00:00,3,0.5763459887221903,1.09,0.09,1.7563459887221906,0.8
2024-10-26 10:00:00,10,0.7881142482642345,1.3,0.30000000000000004,2.388114248264235,0.8
2024-10-26 11:00:00,6,0.3638703813639509,1.18,0.18,1.7238703813639507,0.8
2024-10-26 12:00:00,12,0.5619618242637914,1.3599999999999999,0.36,2.2819618242637913,0.8
2024-10-26 13:00:00,0,0.696246388237139,1.0,0.0,1.696246388237139,0.8
2024-10-26 14:00:00,5,0.4856560708452603,1.15,0.15000000000000002,1.7856560708452602,0.8
2024-10-26 15:00:00,6,0.40836218817084724,1.18,0.18,1.7683621881708471,0.8
2024-10-26 16:00:00,2,0.6888662355258227,1.06,0.06,1.808866235525823,0.8
2024-10-26 17:00:00,9,0.5975887167984651,1.27,0.27,2.137588716798465,0.8
2024-10-26 18:00:00,11,0.7029623722894126,1.33,0.33,2.3629623722894126,0.8
2024-10-26 19:00:00,8,0.39401682184725106,1.24,0.06,1.694016821847251,0.8
2024-10-26 20:00:00,3,0.2597582111669399,1.09,0.0225,1.37225821116694,0.8
2024-10-26 21:00:00,9,0.29858973868967564,1.27,0.0675,1.6360897386896758,0.8
2024-10-26 22:00:00,13,0.23734609173955057,1.3900000000000001,0.0975,1.7248460917395507,0.8
2024-10-26 23:00:00,6,0.2734737598037356,1.18,0.045,1.4984737598037354,0.8
2024-10-27 00:00:00,12,0.2585419037336673,1.3599999999999999,0.09,1.7085419037336673,0.8
2024-10-27 01:00:00,6,0.3116521534433726,1.18,0.045,1.5366521534433724,0.8
2024-10-27 02:00:00,6,0.4082672968427197,1.18,0.045,1.6332672968427195,0.8
2024-10-27 03:00:00,0,0.2536077578463675,1.0,0.0,1.2536077578463676,0.8
2024-10-27 04:00:00,2,0.31195338724451327,1.06,0.015,1.3869533872445132,0.8
2024-10-27 05:00:00,9,0.38753360620421407,1.27,0.0675,1.7250336062042142,0.8
2024-10-27 06:00:00,7,0.2557448968272687,1.21,0.052500000000000005,1.5182448968272686,0.8
2024-10-27 07:00:00,7,0.33327727540836305,1.21,0.052500000000000005,1.595777275408363,0.8
2024-10-27 08:00:00,5,0.881444648176867,1.15,0.15000000000000002,2.181444648176867,0.8
2024-10-27 09:00:00,14,0.8392324904570945,1.42,0.42000000000000004,2.6792324904570943,0.8
2024-10-27 10:00:00,2,0.813227401632307,1.06,0.06,1.933227401632307,0.8
2024-10-27 11:00:00,14,0.5140594524707927,1.42,0.42000000000000004,2.3540594524707927,0.8
2024-10-27 12:00:00,12,0.7496931174837533,1.3599999999999999,0.36,2.4696931174837533,0.8
2024-10-27 13:00:00,0,0.8517621874029766,1.0,0.0,1.8517621874029766,0.8
2024-10-27 14:00:00,4,0.3971562759631564,1.12,0.12,1.6371562759631564,0.8
2024-10-27 15:00:00,7,0.797585534401246,1.21,0.21000000000000002,2.217585534401246,0.8
2024-10-27 16:00:00,12,0.706397578217407,1.3599999999999999,0.36,2.4263975782174065,0.8
2024-10-27 17:00:00,11,0.43367240097162596,1.33,0.33,2.093672400971626,0.8
2024-10-27 18:00:00,1,0.8512098450359793,1.03,0.03,1.9112098450359793,0.8
2024-10-27 19:00:00,6,0.3618882300018882,1.18,0.045,1.586888230001888,0.8
2024-10-27 20:00:00,9,0.24135649570043785,1.27,0.0675,1.578856495700438,0.8
2024-10-27 21:00:00,13,0.29763583119569437,1.3900000000000001,0.0975,1.7851358311956944,0.8
2024-10-27 22:00:00,9,0.2302507661909245,1.27,0.0675,1.5677507661909247,0.8
2024-10-27 23:00:00,13,0.4025340111747444,1.3900000000000001,0.0975,1.8900340111747445,0.8
2024-10-28 00:00:00,11,0.370403725025102,1.33,0.0825,1.782903725025102,0.8
2024-10-28 01:00:00,3,0.26861330590680443,1.09,0.0225,1.3811133059068044,0.8
2024-10-28 02:00:00,9,0.406047058842532,1.27,0.0675,1.7435470588425321,0.8
2024-10-28 03:00:00,10,0.34599675401813934,1.3,0.07500000000000001,1.7209967540181392,0.8
2024-10-28 04:00:00,6,0.2889923070225593,1.18,0.045,1.5139923070225592,0.8
2024-10-28 05:00:00,3,0.23258854842191118,1.09,0.0225,1.3450885484219113,0.8
2024-10-28 06:00:00,13,0.2477853709448386,1.3900000000000001,0.0975,1.7352853709448386,0.8
2024-10-28 07:00:00,8,0.3292765802172305,1.24,0.06,1.6292765802172307,0.8
2024-10-28 08:00:00,60,0.7505208788031796,2.8,1.7999999999999998,5.350520878803179,0.8
2024-10-28 09:00:00,96,0.6173560131880759,3.88,2.88,7.377356013188075,0.8
2024-10-28 10:00:00,83,0.7679139631370744,3.4899999999999998,2.4899999999999998,6.747913963137075,0.8
2024-10-28 11:00:00,96,0.7716024600904811,3.88,2.88,7.531602460090481,0.8
2024-10-28 12:00:00,68,0.7139368653169318,3.04,2.04,5.793936865316931,0.8
2024-10-28 13:00:00,70,0.4823648454602062,3.0999999999999996,2.0999999999999996,5.682364845460206,0.8
2024-10-28 14:00:00,78,0.684620227646182,3.34,2.34,6.364620227646181,0.8
2024-10-28 15:00:00,99,0.553612494147112,3.9699999999999998,2.9699999999999998,7.493612494147111,0.8
2024-10-28 16:00:00,62,0.7616420073080206,2.86,1.8599999999999999,5.48164200730802,0.8
2024-10-28 17:00:00,64,0.8110449933264633,2.92,1.92,5.6510449933264635,0.8
2024-10-28 18:00:00,95,0.794502567992053,3.8499999999999996,2.8499999999999996,7.494502567992052,0.8
2024-10-28 19:00:00,4,0.381404010113101,1.12,0.03,1.531404010113101,0.8
2024-10-28 20:00:00,12,0.23301259180140071,1.3599999999999999,0.09,1.6830125918014007,0.8
2024-10-28 21:00:00,6,0.23639277234693337,1.18,0.045,1.4613927723469333,0.8
2024-10-28 22:00:00,7,0.25603813071381615,1.21,0.052500000000000005,1.5185381307138162,0.8
2024-10-28 23:00:00,10,0.22875085022143005,1.3,0.07500000000000001,1.6037508502214302,0.8
2024-10-29 00:00:00,14,0.3423885496935608,1.42,0.10500000000000001,1.8673885496935607,0.8
2024-10-29 01:00:00,7,0.4105439322189741,1.21,0.052500000000000005,1.673043932218974,0.8
2024-10-29 02:00:00,2,0.3876921051739186,1.06,0.015,1.4626921051739186,0.8
2024-10-29 03:00:00,12,0.398668561802176,1.3599999999999999,0.09,1.848668561802176,0.8
2024-10-29 04:00:00,9,0.23515342872126302,1.27,0.0675,1.5726534287212632,0.8
2024-10-29 05:00:00,9,0.31196249903291084,1.27,0.0675,1.6494624990329108,0.8
2024-10-29 06:00:00,14,0.4228707184298218,1.42,0.10500000000000001,1.9478707184298218,0.8
2024-10-29 07:00:00,11,0.31807603655308814,1.33,0.0825,1.7305760365530882,0.8
2024-10-29 08:00:00,78,0.4121342424547799,3.34,2.34,6.0921342424547795,0.8
2024-10-29 09:00:00,68,0.5200424110464842,3.04,2.04,5.600042411046484,0.8
2024-10-29 10:00:00,74,0.51647271321906,3.2199999999999998,2.2199999999999998,5.95647271321906,0.8
2024-10-29 11:00:00,99,0.8512971644162641,3.9699999999999998,2.9699999999999998,7.791297164416264,0.8
2024-10-29 12:00:00,96,0.3789087590739469,3.88,2.88,7.138908759073947,0.8
2024-10-29 13:00:00,63,0.8217510767107725,2.89,1.8900000000000001,5.601751076710773,0.8
2024-10-29 14:00:00,99,0.5591040957432741,3.9699999999999998,2.9699999999999998,7.499104095743274,0.8
2024-10-29 15:00:00,96,0.768466585423065,3.88,2.88,7.528466585423065,0.8
2024-10-29 16:00:00,86,0.8589053454551254,3.58,2.58,7.018905345455126,0.8
2024-10-29 17:00:00,62,0.6969957114117441,2.86,1.8599999999999999,5.416995711411744,0.8
2024-10-29 18:00:00,92,0.4759997577180103,3.7600000000000002,2.7600000000000002,6.99599975771801,0.8
2024-10-29 19:00:00,4,0.2625810874107177,1.12,0.03,1.4125810874107179,0.8
2024-10-29 20:00:00,7,0.36783911594947916,1.21,0.052500000000000005,1.6303391159494791,0.8
2024-10-29 21:00:00,9,0.3893404735190227,1.27,0.0675,1.7268404735190228,0.8
2024-10-29 22:00:00,13,0.30517303470890567,1.3900000000000001,0.0975,1.7926730347089057,0.8
2024-10-29 23:00:00,9,0.27118441728200554,1.27,0.0675,1.6086844172820056,0.8
2024-10-30 00:00:00,14,0.33065066111450725,1.42,0.10500000000000001,1.8556506611145072,0.8
2024-10-30 01:00:00,13,0.38829777037014945,1.3900000000000001,0.0975,1.8757977703701496,0.8
2024-10-30 02:00:00,3,0.27523613186213836,1.09,0.0225,1.3877361318621384,0.8
2024-10-30 03:00:00,14,0.3031972668631786,1.42,0.10500000000000001,1.8281972668631785,0.8
2024-10-30 04:00:00,8,0.3438709675960758,1.24,0.06,1.6438709675960759,0.8
2024-10-30 05:00:00,4,0.3035229883715387,1.12,0.03,1.4535229883715388,0.8
2024-10-30 06:00:00,8,0.2718602657302882,1.24,0.06,1.5718602657302883,0.8
2024-10-30 07:00:00,1,0.2501906674069686,1.03,0.0075,1.2876906674069686,0.8
2024-10-30 08:00:00,97,0.36665811705691537,3.91,2.91,7.186658117056916,0.8
2024-10-30 09:00:00,74,0.46092797113382855,3.2199999999999998,2.2199999999999998,5.900927971133828,0.8
2024-10-30 10:00:00,61,0.5396891729334781,2.83,1.83,5.199689172933478,0.8
2024-10-30 11:00:00,85,0.45931142041688555,3.55,2.55,6.559311420416885,0.8
2024-10-30 12:00:00,77,0.5217422365388642,3.31,2.31,6.141742236538864,0.8
2024-10-30 13:00:00,79,0.8807316148381479,3.37,2.37,6.6207316148381485,0.8
2024-10-30 14:00:00,87,0.49570219455671494,3.61,2.61,6.715702194556714,0.8
2024-10-30 15:00:00,78,0.46235999209971657,3.34,2.34,6.142359992099716,0.8
2024-10-30 16:00:00,99,0.5118646050613535,3.9699999999999998,2.9699999999999998,7.451864605061353,0.8
2024-10-30 17:00:00,97,0.654141077732071,3.91,2.91,7.474141077732071,0.8
2024-10-30 18:00:00,77,0.8010558179504369,3.31,2.31,6.421055817950437,0.8
2024-10-30 19:00:00,10,0.2522053986007335,1.3,0.07500000000000001,1.6272053986007335,0.8
2024-10-30 20:00:00,5,0.243891341825184,1.15,0.037500000000000006,1.431391341825184,0.8
2024-10-30 21:00:00,12,0.3511241915357243,1.3599999999999999,0.09,1.8011241915357241,0.8
2024-10-30 22:00:00,5,0.3174823139254598,1.15,0.037500000000000006,1.50498231392546,0.8
2024-10-30 23:00:00,0,0.4097389224751711,1.0,0.0,1.409738922475171,0.8
2024-10-31 00:00:00,6,0.36285203150734,1.18,0.045,1.58785203150734,0.8
2024-10-31 01:00:00,4,0.34737648840862445,1.12,0.03,1.4973764884086245,0.8
2024-10-31 02:00:00,5,0.4159887511720901,1.15,0.037500000000000006,1.60348875117209,0.8
2024-10-31 03:00:00,13,0.40757747164928715,1.3900000000000001,0.0975,1.895077471649287,0.8
2024-10-31 04:00:00,0,0.302845710020038,1.0,0.0,1.302845710020038,0.8
2024-10-31 05:00:00,4,0.37327973865112996,1.12,0.03,1.52327973865113,0.8
2024-10-31 06:00:00,9,0.30948616663057094,1.27,0.0675,1.6469861666305707,0.8
2024-10-31 07:00:00,0,0.2687695545854511,1.0,0.0,1.2687695545854512,0.8
2024-10-31 08:00:00,95,0.871822293139799,3.8499999999999996,2.8499999999999996,7.571822293139798,0.8
2024-10-31 09:00:00,76,0.8903050319207821,3.2800000000000002,2.2800000000000002,6.450305031920783,0.8
2024-10-31 10:00:00,74,0.7443503613218776,3.2199999999999998,2.2199999999999998,6.1843503613218775,0.8
2024-10-31 11:00:00,87,0.5548199987932115,3.61,2.61,6.774819998793211,0.8
2024-10-31 12:00:00,97,0.8269521645224107,3.91,2.91,7.6469521645224106,0.8
2024-10-31 13:00:00,72,0.3634994649678369,3.16,2.16,5.683499464967837,0.8
2024-10-31 14:00:00,83,0.7986842815097441,3.4899999999999998,2.4899999999999998,6.778684281509744,0.8
2024-10-31 15:00:00,93,0.6849595086237708,3.79,2.79,7.264959508623771,0.8
2024-10-31 16:00:00,70,0.5005103148423243,3.0999999999999996,2.0999999999999996,5.700510314842324,0.8
2024-10-31 17:00:00,91,0.37666565869514324,3.73,2.73,6.836665658695143,0.8
2024-10-31 18:00:00,89,0.9050698744064547,3.67,2.67,7.245069874406455,0.8
2024-10-31 19:00:00,7,0.2692879232493554,1.21,0.052500000000000005,1.5317879232493554,0.8
2024-10-31 20:00:00,6,0.24699963608866604,1.18,0.045,1.471999636088666,0.8
2024-10-31 21:00:00,8,0.42179398932382206,1.24,0.06,1.721793989323822,0.8
2024-10-31 22:00:00,4,0.26216089236648654,1.12,0.03,1.4121608923664868,0.8
2024-10-31 23:00:00,1,0.2786974002766184,1.03,0.0075,1.3161974002766186,0.8
2024-11-01 00:00:00,0,0.27403810996299954,1.0,0.0,1.2740381099629996,0.8
2024-11-01 01:00:00,6,0.3571028152873731,1.18,0.045,1.582102815287373,0.8
2024-11-01 02:00:00,2,0.3665697295481536,1.06,0.015,1.4415697295481535,0.8
2024-11-01 03:00:00,13,0.2685857813292556,1.3900000000000001,0.0975,1.7560857813292556,0.8
2024-11-01 04:00:00,14,0.3087155784811363,1.42,0.10500000000000001,1.833715578481136,0.8
2024-11-01 05:00:00,0,0.33730860650159644,1.0,0.0,1.3373086065015964,0.8
2024-11-01 06:00:00,3,0.34331119402054533,1.09,0.0225,1.4558111940205454,0.8
2024-11-01 07:00:00,8,0.4245410016235678,1.24,0.06,1.7245410016235678,0.8
2024-11-01 08:00:00,61,0.4442875666137862,2.83,1.83,5.104287566613786,0.8
2024-11-01 09:00:00,64,0.9241989568028721,2.92,1.92,5.764198956802872,0.8
2024-11-01 10:00:00,97,0.924364781406867,3.91,2.91,7.744364781406867,0.8
2024-11-01 11:00:00,88,0.6076429976776482,3.64,2.64,6.8876429976776485,0.8
2024-11-01 12:00:00,83,0.4896841738018264,3.4899999999999998,2.4899999999999998,6.469684173801825,0.8
2024-11-01 13:00:00,96,0.8970240925899358,3.88,2.88,7.6570240925899355,0.8
2024-11-01 14:00:00,88,0.8345798834918395,3.64,2.64,7.114579883491841,0.8
2024-11-01 15:00:00,62,0.888885524561968,2.86,1.8599999999999999,5.608885524561968,0.8
2024-11-01 16:00:00,78,0.7770524964193197,3.34,2.34,6.457052496419319,0.8
2024-11-01 17:00:00,75,0.3369042332670496,3.25,2.25,5.83690423326705,0.8
2024-11-01 18:00:00,96,0.661780825684382,3.88,2.88,7.421780825684382,0.8
2024-11-01 19:00:00,11,0.36149066931535123,1.33,0.0825,1.7739906693153513,0.8
2024-11-01 20:00:00,1,0.25840796155094103,1.03,0.0075,1.295907961550941,0.8
2024-11-01 21:00:00,9,0.29574679666969467,1.27,0.0675,1.6332467966696949,0.8
2024-11-01 22:00:00,2,0.31539683617233194,1.06,0.015,1.390396836172332,0.8
2024-11-01 23:00:00,11,0.4250247109149259,1.33,0.0825,1.837524710914926,0.8
2024-11-02 00:00:00,4,0.3301122152849023,1.12,0.03,1.4801122152849024,0.8
2024-11-02 01:00:00,5,0.38491428466915845,1.15,0.037500000000000006,1.5724142846691584,0.8
2024-11-02 02:00:00,5,0.4031234047345226,1.15,0.037500000000000006,1.5906234047345227,0.8
2024-11-02 03:00:00,6,0.2368142200422941,1.18,0.045,1.4618142200422939,0.8
2024-11-02 04:00:00,9,0.40790998583123916,1.27,0.0675,1.7454099858312393,0.8
2024-11-02 05:00:00,10,0.29097236220965517,1.3,0.07500000000000001,1.6659723622096552,0.8
2024-11-02 06:00:00,12,0.23852639610182566,1.3599999999999999,0.09,1.6885263961018255,0.8
2024-11-02 07:00:00,4,0.3301568129159884,1.12,0.03,1.4801568129159886,0.8
2024-11-02 08:00:00,10,0.4555615952185311,1.3,0.30000000000000004,2.0555615952185313,0.8
2024-11-02 09:00:00,13,0.3699052236297907,1.3900000000000001,0.39,2.149905223629791,0.8
2024-11-02 10:00:00,5,0.7035772590946278,1.15,0.15000000000000002,2.0035772590946275,0.8
2024-11-02 11:00:00,4,0.8076162420104975,1.12,0.12,2.0476162420104975,0.8
2024-11-02 12:00:00,5,0.5877157858717432,1.15,0.15000000000000002,1.8877157858717433,0.8
2024-11-02 13:00:00,13,0.38181121111029487,1.3900000000000001,0.39,2.161811211110295,0.8
2024-11-02 14:00:00,2,0.43928632908017473,1.06,0.06,1.5592863290801748,0.8
2024-11-02 15:00:00,0,0.5138969889523802,1.0,0.0,1.5138969889523803,0.8
2024-11-02 16:00:00,10,0.46872958327189784,1.3,0.30000000000000004,2.0687295832718977,0.8
2024-11-02 17:00:00,13,0.39366093850755524,1.3900000000000001,0.39,2.1736609385075556,0.8
2024-11-02 18:00:00,1,0.5816448647833441,1.03,0.03,1.6416448647833441,0.8
2024-11-02 19:00:00,8,0.22731831939707364,1.24,0.06,1.5273183193970736,0.8
2024-11-02 20:00:00,5,0.416116527525186,1.15,0.037500000000000006,1.603616527525186,0.8
2024-11-02 21:00:00,13,0.36892240890213635,1.3900000000000001,0.0975,1.8564224089021364,0.8
2024-11-02 22:00:00,2,0.26901850623725754,1.06,0.015,1.3440185062372574,0.8
2024-11-02 23:00:00,6,0.34771795416010565,1.18,0.045,1.5727179541601055,0.8
2024-11-03 00:00:00,10,0.30904456241429445,1.3,0.07500000000000001,1.6840445624142946,0.8
2024-11-03 01:00:00,13,0.2552363742371446,1.3900000000000001,0.0975,1.7427363742371447,0.8
2024-11-03 02:00:00,0,0.3711701800353223,1.0,0.0,1.3711701800353224,0.8
2024-11-03 03:00:00,5,0.3446458018672405,1.15,0.037500000000000006,1.5321458018672405,0.8
2024-11-03 04:00:00,0,0.3671439921622178,1.0,0.0,1.3671439921622177,0.8
2024-11-03 05:00:00,0,0.3924732525810086,1.0,0.0,1.3924732525810086,0.8
2024-11-03 06:00:00,8,0.3006548638647112,1.24,0.06,1.6006548638647113,0.8
2024-11-03 07:00:00,9,0.34460737901383387,1.27,0.0675,1.682107379013834,0.8
2024-11-03 08:00:00,4,0.4949841951669425,1.12,0.12,1.7349841951669425,0.8
2024-11-03 09:00:00,10,0.7387818471469167,1.3,0.30000000000000004,2.338781847146917,0.8
2024-11-03 10:00:00,0,0.4289929368424874,1.0,0.0,1.4289929368424874,0.8
2024-11-03 11:00:00,9,0.6174329621763642,1.27,0.27,2.1574329621763644,0.8
2024-11-03 12:00:00,0,0.8282742148370035,1.0,0.0,1.8282742148370035,0.8
2024-11-03 13:00:00,8,0.6572172290859087,1.24,0.24,2.137217229085909,0.8
2024-11-03 14:00:00,4,0.5115210262402837,1.12,0.12,1.751521026240284,0.8
2024-11-03 15:00:00,8,0.6206943130263071,1.24,0.24,2.100694313026307,0.8
2024-11-03 16:00:00,0,0.8643367614982749,1.0,0.0,1.8643367614982749,0.8
2024-11-03 17:00:00,6,0.8464227392919469,1.18,0.18,2.206422739291947,0.8
2024-11-03 18:00:00,10,0.7897200222690531,1.3,0.30000000000000004,2.389720022269053,0.8
2024-11-03 19:00:00,5,0.24498163468908976,1.15,0.037500000000000006,1.4324816346890898,0.8
2024-11-03 20:00:00,3,0.29635567672005675,1.09,0.0225,1.4088556767200568,0.8
2024-11-03 21:00:00,11,0.36749310657944834,1.33,0.0825,1.7799931065794485,0.8
2024-11-03 22:00:00,0,0.39560048383984536,1.0,0.0,1.3956004838398455,0.8
2024-11-03 23:00:00,1,0.22714081357810842,1.03,0.0075,1.2646408135781084,0.8
2024-11-04 00:00:00,14,0.4117369570844356,1.42,0.10500000000000001,1.9367369570844355,0.8
2024-11-04 01:00:00,5,0.23924246594156484,1.15,0.037500000000000006,1.4267424659415648,0.8
2024-11-04 02:00:00,1,0.3860517057169649,1.03,0.0075,1.4235517057169649,0.8
2024-11-04 03:00:00,14,0.2928409697469374,1.42,0.10500000000000001,1.8178409697469373,0.8
2024-11-04 04:00:00,2,0.22764551962039317,1.06,0.015,1.3026455196203932,0.8
2024-11-04 05:00:00,12,0.2514914505981306,1.3599999999999999,0.09,1.7014914505981305,0.8
2024-11-04 06:00:00,0,0.37738065579507607,1.0,0.0,1.377380655795076,0.8
2024-11-04 07:00:00,13,0.3352537597215197,1.3900000000000001,0.0975,1.8227537597215198,0.8
2024-11-04 08:00:00,81,0.8785981819986293,3.43,2.43,6.738598181998629,0.8
2024-11-04 09:00:00,84,0.5471810295636388,3.52,2.52,6.587181029563638,0.8
2024-11-04 10:00:00,88,0.6532509811730394,3.64,2.64,6.933250981173039,0.8
2024-11-04 11:00:00,67,0.6307190423741532,3.0100000000000002,2.0100000000000002,5.650719042374154,0.8
2024-11-04 12:00:00,78,0.39721363546227734,3.34,2.34,6.077213635462277,0.8
2024-11-04 13:00:00,84,0.4989440135276084,3.52,2.52,6.538944013527608,0.8
2024-11-04 14:00:00,72,0.6383316480538245,3.16,2.16,5.958331648053825,0.8
2024-11-04 15:00:00,79,0.6735197011512424,3.37,2.37,6.413519701151243,0.8
2024-11-04 16:00:00,88,0.40585213307635715,3.64,2.64,6.685852133076358,0.8
2024-11-04 17:00:00,61,0.35492892273828847,2.83,1.83,5.014928922738289,0.8
2024-11-04 18:00:00,97,0.8665280605409768,3.91,2.91,7.686528060540977,0.8
2024-11-04 19:00:00,7,0.28260328095915827,1.21,0.052500000000000005,1.5451032809591583,0.8
2024-11-04 20:00:00,3,0.23099592676473235,1.09,0.0225,1.3434959267647324,0.8
2024-11-04 21:00:00,13,0.33277241323229745,1.3900000000000001,0.0975,1.8202724132322976,0.8
2024-11-04 22:00:00,10,0.3893826178370543,1.3,0.07500000000000001,1.7643826178370543,0.8
2024-11-04 23:00:00,2,0.300183936731708,1.06,0.015,1.375183936731708,0.8
2024-11-05 00:00:00,5,0.22647325071403462,1.15,0.037500000000000006,1.4139732507140346,0.8
2024-11-05 01:00:00,4,0.3012947311608689,1.12,0.03,1.451294731160869,0.8
2024-11-05 02:00:00,4,0.26663898508334527,1.12,0.03,1.4166389850833454,0.8
2024-11-05 03:00:00,7,0.2588955583845741,1.21,0.052500000000000005,1.521395558384574,0.8
2024-11-05 04:00:00,7,0.3125752280581572,1.21,0.052500000000000005,1.575075228058157,0.8
2024-11-05 05:00:00,6,0.27113805199167434,1.18,0.045,1.4961380519916743,0.8
2024-11-05 06:00:00,14,0.2928850248963616,1.42,0.10500000000000001,1.8178850248963614,0.8
2024-11-05 07:00:00,3,0.2931215476303114,1.09,0.0225,1.4056215476303113,0.8
2024-11-05 08:00:00,60,0.6584280036297491,2.8,1.7999999999999998,5.258428003629749,0.8
2024-11-05 09:00:00,97,0.7746800668425295,3.91,2.91,7.59468006684253,0.8
2024-11-05 10:00:00,76,0.7518425761986702,3.2800000000000002,2.2800000000000002,6.3118425761986705,0.8
2024-11-05 11:00:00,90,0.35038472244245344,3.7,2.7,6.750384722442454,0.8
2024-11-05 12:00:00,68,0.7995871480394708,3.04,2.04,5.879587148039471,0.8
2024-11-05 13:00:00,60,0.6519833149753853,2.8,1.7999999999999998,5.251983314975385,0.8
2024-11-05 14:00:00,80,0.6163329833846392,3.4000000000000004,2.4000000000000004,6.41633298338464,0.8
2024-11-05 15:00:00,72,0.37056251164317916,3.16,2.16,5.690562511643179,0.8
2024-11-05 16:00:00,92,0.41352579256534905,3.7600000000000002,2.7600000000000002,6.93352579256535,0.8
2024-11-05 17:00:00,63,0.6593599501999058,2.89,1.8900000000000001,5.439359950199906,0.8
2024-11-05 18:00:00,78,0.92162288200157,3.34,2.34,6.601622882001569,0.8
2024-11-05 19:00:00,2,0.29869416260406917,1.06,0.015,1.373694162604069,0.8
